Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=50),170,3000,0.00023262907903552502,0.00022853847464771734,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),171,3000,0.00023262907903552502,0.0002446057574261725,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),172,3000,0.00023262907903552502,0.0002130684445162492,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),173,3000,0.00023262907903552502,0.0002368764328132761,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),174,3000,0.00023262907903552502,0.00022863034148568002,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),175,3000,0.00023262907903552502,0.00025767587564983494,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),176,3000,0.00023262907903552502,0.00022907897966989565,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),177,3000,0.00023262907903552502,0.00022526226337253838,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),178,3000,0.00023262907903552502,0.00023226956841290058,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),179,3000,0.00023262907903552502,0.00019599523528684686,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),180,3000,0.00023262907903552502,0.0002660809231324344,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),181,3000,0.00023262907903552502,0.00024404974727944002,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),182,3000,0.00023262907903552502,0.00021514572935709054,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),183,3000,0.00023262907903552502,0.0002444886173501107,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),184,3000,0.00023262907903552502,0.00022709240312504382,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),185,3000,0.00023262907903552502,0.0002167906719209086,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),186,3000,0.00023262907903552502,0.00022449936758765855,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),187,3000,0.00023262907903552502,0.00021930874706109211,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),188,3000,0.00023262907903552502,0.00022160728078998612,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),189,3000,0.00023262907903552502,0.00021474723034759218,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),190,3000,0.00023262907903552502,0.00025273198793182014,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),191,3000,0.00023262907903552502,0.00022453451055058434,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),192,3000,0.00023262907903552502,0.0002481806122977906,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),193,3000,0.00023262907903552502,0.00022829654030786592,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),194,3000,0.00023262907903552502,0.0002601212427119151,18000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),195,3000,0.00023262907903552502,0.00022290168690271053,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),196,3000,0.00023262907903552502,0.0002358308532675471,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),197,3000,0.00023262907903552502,0.0002533408036774928,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),198,3000,0.00023262907903552502,0.0002087678083846964,21000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),199,3000,0.00023262907903552502,0.00022912967619362793,21000,6,Success,vMFNM,1
