Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=50),176,1000,0.00023262907903552502,0.0002588861785192223,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),177,1000,0.00023262907903552502,0.0002235143913844946,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),178,1000,0.00023262907903552502,0.000230585975338987,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),179,1000,0.00023262907903552502,0.00020151682982936562,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),180,1000,0.00023262907903552502,0.00019492454302655758,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),181,1000,0.00023262907903552502,0.00022737142625706193,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),182,1000,0.00023262907903552502,0.00023646752565338857,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),183,1000,0.00023262907903552502,0.00021883224228920128,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),184,1000,0.00023262907903552502,0.00023462355702951628,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),185,1000,0.00023262907903552502,0.0002089837663730669,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),186,1000,0.00023262907903552502,0.0002361970923830904,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),187,1000,0.00023262907903552502,0.0002028535246687921,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),188,1000,0.00023262907903552502,0.0002332590192791652,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),189,1000,0.00023262907903552502,0.00020170496008156032,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),190,1000,0.00023262907903552502,0.0002122902490127599,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),191,1000,0.00023262907903552502,0.00028637801428422593,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),192,1000,0.00023262907903552502,0.00021272547077649917,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),193,1000,0.00023262907903552502,0.0002728414338218653,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),194,1000,0.00023262907903552502,0.00020195626967625695,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),195,1000,0.00023262907903552502,0.0002688470166343557,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),196,1000,0.00023262907903552502,0.00022954184299808826,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),197,1000,0.00023262907903552502,0.00021930870586217392,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),198,1000,0.00023262907903552502,0.00014940846239375045,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),199,1000,0.00023262907903552502,0.00022688533530472907,7000,6,Success,vMFNM,1
