Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),117,1000,0.00023262907903552502,0.00023613283175319562,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),118,1000,0.00023262907903552502,0.00020913982467445422,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),119,1000,0.00023262907903552502,0.00021709294532082992,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),120,1000,0.00023262907903552502,0.00023986043227897585,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),121,1000,0.00023262907903552502,0.0002303808384478943,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),122,1000,0.00023262907903552502,0.00021821670924238767,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),123,1000,0.00023262907903552502,0.0002264732261960031,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),124,1000,0.00023262907903552502,0.0002970667437083048,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),125,1000,0.00023262907903552502,0.00023211146397547925,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),126,1000,0.00023262907903552502,0.00021857920113377925,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),127,1000,0.00023262907903552502,0.00024035506171324515,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),128,1000,0.00023262907903552502,0.0002160301732453828,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),129,1000,0.00023262907903552502,0.00021927868688510616,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),130,1000,0.00023262907903552502,0.00022726805543955419,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),131,1000,0.00023262907903552502,0.00019348268599494924,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),132,1000,0.00023262907903552502,0.00023394920345258166,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),133,1000,0.00023262907903552502,0.00018633386147454413,7000,6,Success,vMFNM,1
